,Unnamed: 0.1,Unnamed: 0,uri,ms,origin,origin_prev_ms
2199,10,,0276IbnQutaybaDinawari,14,0654SibtIbnJawzi.MiratZaman.124,True
2191,2,,0282AbuHanifaDinawari,14,0654SibtIbnJawzi.MiratZaman.125,False
2193,4,,0000AnonymousPlural,14,0335Suli.AdabKuttab.90,True
2194,5,,0209AbuCubayda,14,0421IbnMuhammadMarzuqi.AzminaWaAmkina.157,True
2196,7,,0209AbuCubayda,14,0510IbnMascudBaghawi.Tafsir.1181,True
2198,9,,0209AbuCubayda,14,0597IbnJawzi.ZadMasir.972,True
2195,6,,0180Sibawayhi,14,0458IbnSidaMursi.Mukhassas.1127,True
2200,11,,0276IbnQutaybaDinawari.AdabKatib,14,0736IbnDawadari.KanzDurar.34,True
2201,0,,0180Sibawayhi,1568,0711IbnManzurIfriqi.LisanCarab.5073,False
2202,1,,0231IbnZiyadAcrabi,1568,0711IbnManzurIfriqi.LisanCarab.5073,False
2203,2,,0350MuhammadKindi.WulatMisr,1568,0911Suyuti.HusnMuhadara.497,False
2204,3,,0230IbnSacd.TabaqatKubra,1568,0911Suyuti.HusnMuhadara.496,True
2205,0,,0596QadiFadil.Mutajaddidat,628,0930IbnIyas.NuzhatUmam.228,False
2206,0,,0420Musabbihi.AkhbarMisr,860,0845Maqrizi.MusawwadatMawaciz.121,False
2207,1,,0596QadiFadil.Mutajaddidat,860,0845Maqrizi.MusawwadatMawaciz.120,True
2208,0,,0588IbnMamun.AkhbarMisr,195,0588IbnMamun.AkhbarMisr.38,False
2209,0,,0257IbnCabdHakam.FutuhMisr,258,0911Suyuti.HusnMuhadara.46,False
2212,3,,0257IbnCabdHakam.FutuhMisr,258,0911Suyuti.HusnMuhadara.45,True
2213,4,,0257IbnCabdHakam.FutuhMisr,258,0911Suyuti.HusnMuhadara.46,True
2210,1,,0588IbnMamun.AkhbarMisr,258,0911Suyuti.HusnMuhadara.47,False
2211,2,,0528HakamIbnAbiSalt,258,0874IbnTaghribirdi.NujumZahira.28,True
2214,0,,0230IbnSacd.TabaqatKubra,1906,0764Safadi.WafiBiWafayat.3008,False
2215,0,,0387IbnZulaq,1123,0677IbnMuyassar.AkhbarMisr.93,False
2216,1,,0387IbnZulaq,1123,0677IbnMuyassar.AkhbarMisr.94,False
2218,3,,0387IbnZulaq,1123,0677IbnMuyassar.AkhbarMisr.92,True
2219,4,,0387IbnZulaq,1123,0677IbnMuyassar.AkhbarMisr.93,True
2220,5,,0387IbnZulaq,1123,0845Maqrizi.MusawwadatMawaciz.369,True
2217,2,,0420Musabbihi.AkhbarMisr,1123,0845Maqrizi.MusawwadatMawaciz.370,False
2229,0,,0454Qudaci,1429,0821Qalqashandi.SubhAcsha.907,False
2231,2,,0454Qudaci,1429,0821Qalqashandi.SubhAcsha.906,True
2230,1,,0596IbnWasifShah,1429,0821Qalqashandi.SubhAcsha.907,False
2232,3,,0528HakamIbnAbiSalt,1429,0821Qalqashandi.SubhAcsha.906,True
2241,0,,0230IbnSacd.TabaqatKubra,2104,0571IbnCasakir.TarikhDimashq.15662,False
2242,1,,0454Qudaci,2104,0626YaqutHamawi.MucjamBuldan.2943,False
2243,2,,0454Qudaci,2104,0814IbnZayyat.KawakibSayyara.15,False
2244,3,,0454Qudaci,2104,0821Qalqashandi.SubhAcsha.948,False
2255,14,,0454Qudaci,2104,0814IbnZayyat.KawakibSayyara.14,True
2245,4,,0350MuhammadKindi.WulatMisr,2104,0874IbnTaghribirdi.NujumZahira.27,False
2248,7,,0350MuhammadKindi.WulatMisr,2104,0911Suyuti.HusnMuhadara.94,False
2253,12,,0350MuhammadKindi.WulatMisr,2104,0930IbnIyas.NuzhatUmam.134,False
2246,5,,0000AnonymousPlural,2104,0874IbnTaghribirdi.NujumZahira.27,False
2256,15,,0000AnonymousPlural,2104,0874IbnTaghribirdi.NujumZahira.25,True
2247,6,,0528HakamIbnAbiSalt,2104,0874IbnTaghribirdi.NujumZahira.27,False
2249,8,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.92,False
2250,9,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.93,False
2251,10,,0257IbnCabdHakam.FutuhMisr,2104,0930IbnIyas.BadaicZuhur.86,False
2252,11,,0257IbnCabdHakam.FutuhMisr,2104,0930IbnIyas.NuzhatUmam.133,False
2254,13,,0257IbnCabdHakam.FutuhMisr,2104,0634AbuRabicHimyari.Iktifa.1005,True
2257,16,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.91,True
2258,17,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.92,True
2259,18,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.93,True
2260,19,,0257IbnCabdHakam.FutuhMisr,2104,0930IbnIyas.NuzhatUmam.133,True
2261,0,,0350MuhammadKindi.WulatMisr,1530,0911Suyuti.HusnMuhadara.668,False
2262,1,,0257IbnCabdHakam.FutuhMisr,1530,0911Suyuti.HusnMuhadara.668,False
2263,2,,0820IbnMutawwaj,1530,0911Suyuti.HusnMuhadara.670,False
2265,4,,0820IbnMutawwaj,1530,0911Suyuti.HusnMuhadara.667,True
2266,5,,0820IbnMutawwaj,1530,0911Suyuti.HusnMuhadara.670,True
2264,3,,0454Qudaci,1530,0911Suyuti.HusnMuhadara.668,False
2267,6,,0677IbnMuyassar.AkhbarMisr,1530,0911Suyuti.HusnMuhadara.669,True
2268,0,,0685IbnSacidMaghribi,1506,0821Qalqashandi.SubhAcsha.1464,True
2286,0,,0387IbnZulaq,489,0626YaqutHamawi.MucjamBuldan.1330,False
2287,1,,0617IbnTuwayr.NuzhatMuqlatayn,489,0930IbnIyas.NuzhatUmam.177,True
2288,0,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0375AnonymousTranslator.TarikhCalamUrusiyus.21,False
2289,1,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0930IbnIyas.NuzhatUmam.58,False
2290,2,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0930IbnIyas.NuzhatUmam.59,False
2292,4,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0375AnonymousTranslator.TarikhCalamUrusiyus.20,True
2293,5,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0930IbnIyas.NuzhatUmam.58,True
2291,3,,0346Mascudi,120,0930IbnIyas.NuzhatUmam.58,False
2294,6,,0346Mascudi,120,0930IbnIyas.NuzhatUmam.58,True
2295,7,,0337QudamaIbnJacfar,120,0930IbnIyas.NuzhatUmam.57,True
2296,8,,0560SharifIdrisi.NuzhatMushtaq,120,0930IbnIyas.NuzhatUmam.57,True
2297,0,,0820IbnMutawwaj,781,0845Maqrizi.MusawwadatMawaciz.97,False
2298,1,,0820IbnMutawwaj,781,0845Maqrizi.MusawwadatMawaciz.97,True
2305,0,,0677IbnMuyassar.AkhbarMisr,769,0845Maqrizi.ItticazHunafa.383,True
2311,0,,0230IbnSacd.TabaqatKubra,2088,0654SibtIbnJawzi.TadhkiratKhawass.220,False
2315,0,,0458IbnSidaMursi.MuhkamWaMuhit,32,0845Maqrizi.KhabarCanBashar.97,True
2316,1,,0528HakamIbnAbiSalt,32,0930IbnIyas.NuzhatUmam.5,True
2329,0,,0588IbnMamun.AkhbarMisr,1060,0588IbnMamun.AkhbarMisr.76,True
2330,0,,0209AbuCubayda.Dibaj,2092,0209AbuCubayda.Dibaj.11,False
2336,6,,0209AbuCubayda.Dibaj,2092,0209AbuCubayda.Dibaj.10,True
2331,1,,0209AbuCubayda,2092,0276IbnQutaybaDinawari.ShicrWaShucara.74,False
2343,13,,0209AbuCubayda,2092,0711IbnManzurIfriqi.LisanCarab.9648,True
2332,2,,0204IbnKalbi,2092,0362AbuFarajIsbahani.Aghani.1704,False
2338,8,,0204IbnKalbi,2092,0362AbuFarajIsbahani.Aghani.1703,True
2339,9,,0204IbnKalbi,2092,0362AbuFarajIsbahani.Aghani.1704,True
2333,3,,0180Sibawayhi,2092,0711IbnManzurIfriqi.LisanCarab.9649,False
2334,4,,0231IbnZiyadAcrabi,2092,0736IbnDawadari.KanzDurar.506,False
2342,12,,0231IbnZiyadAcrabi,2092,0711IbnManzurIfriqi.LisanCarab.9648,True
2335,5,,0209AbuCubayda.MajazQuran,2092,0209AbuCubayda.Dibaj.10,True
2337,7,,0262CumarIbnShabba,2092,0310Tabari.Tarikh.3200,True
2340,10,,0276IbnQutaybaDinawari,2092,0521IbnMuhammadBatalyawsi.Iqtidab.445,True
2341,11,,0458Bayhaqi,2092,0685IbnSacidMaghribi.NashwatTarab.186,True
2349,0,,0204IbnKalbi,2033,0845Maqrizi.KhabarCanBashar.323,False
2350,0,,0420Musabbihi.AkhbarMisr,165,0930IbnIyas.NuzhatUmam.102,False
2351,0,,0677IbnMuyassar.AkhbarMisr,740,0911Suyuti.HusnMuhadara.669,False
2352,1,,0633IbnDihyaJumayyilKalbi,740,0874IbnTaghribirdi.NujumZahira.612,True
2353,2,,0350MuhammadKindi.WulatMisr,740,0911Suyuti.HusnMuhadara.668,True
2354,3,,0257IbnCabdHakam.FutuhMisr,740,0911Suyuti.HusnMuhadara.668,True
2355,4,,0454Qudaci,740,0911Suyuti.HusnMuhadara.668,True
2361,0,,0633IbnDihyaJumayyilKalbi,743,0874IbnTaghribirdi.NujumZahira.612,False
2388,0,,0204IbnKalbi,457,0626YaqutHamawi.MucjamBuldan.981,False
2389,1,,0346Mascudi,457,0930IbnIyas.NuzhatUmam.42,False
2390,2,,0180Sibawayhi,457,0458IbnSidaMursi.MuhkamWaMuhit.1708,True
2392,4,,0180Sibawayhi,457,0711IbnManzurIfriqi.LisanCarab.4471,True
2391,3,,0458IbnSidaMursi.MuhkamWaMuhit,457,0711IbnManzurIfriqi.LisanCarab.4471,True
2393,5,,0231IbnZiyadAcrabi,457,0711IbnManzurIfriqi.LisanCarab.4471,True
2394,6,,0257IbnCabdHakam.FutuhMisr,457,0930IbnIyas.NuzhatUmam.169,True
2395,0,,0681IbnKhallikan.WafayatAcyan,1943,0837IbnHijjaHamawi.ThamaratAwraq.208,False
2396,0,,0257IbnCabdHakam.FutuhMisr,1542,0634AbuRabicHimyari.Iktifa.1016,False
2402,6,,0257IbnCabdHakam.FutuhMisr,1542,0634AbuRabicHimyari.Iktifa.1015,True
2397,1,,0207Waqidi,1542,0748Dhahabi.SiyarAclamNubala.831,False
2399,3,,0207Waqidi,1542,0748Dhahabi.TarikhIslam.861,False
2401,5,,0207Waqidi,1542,0310Tabari.Tarikh.1734,True
2398,2,,0310Tabari.Tarikh,1542,0748Dhahabi.SiyarAclamNubala.831,False
2400,4,,0310Tabari.Tarikh,1542,0748Dhahabi.TarikhIslam.861,False
2409,0,,0347IbnYunusSadafi.Tarikh,2098,0845Maqrizi.Muqaffa.619,False
2410,1,,0257IbnCabdHakam.FutuhMisr,2098,0845Maqrizi.Muqaffa.619,False
2411,0,,0204IbnKalbi,1706,0385Daraqutni.MutalifWaMukhtalif.306,False
2412,1,,0257IbnCabdHakam.FutuhMisr,1706,0874IbnTaghribirdi.NujumZahira.54,True
2413,2,,0257IbnCabdHakam.FutuhMisr,1706,0911Suyuti.HusnMuhadara.104,True
2414,0,,0685IbnSacidMaghribi,717,0808IbnKhaldun.Tarikh.2438,False
2438,0,,0000Anonymous,68,0930IbnIyas.NuzhatUmam.194,False
2439,1,,0454Qudaci,68,0930IbnIyas.NuzhatUmam.31,False
2440,2,,0454Qudaci,68,0930IbnIyas.NuzhatUmam.194,False
2441,3,,0350Balawi.SiratAhmadIbnTulun,68,0930IbnIyas.NuzhatUmam.194,False
2442,4,,0279Baladhuri,68,0626YaqutHamawi.MucjamBuldan.2274,True
2443,5,,0207Waqidi,68,0626YaqutHamawi.MucjamBuldan.2274,True
2444,6,,0730ShaficIbnCali,68,0930IbnIyas.NuzhatUmam.193,True
2445,0,,0255Jahiz.Hayawan,466,0930IbnIyas.BadaicZuhur.15,True
2446,0,,0346Mascudi,37,0874IbnTaghribirdi.NujumZahira.35,True
2447,1,,0346Mascudi.MurujDhahab,37,0930IbnIyas.NuzhatUmam.9,True
2448,0,,0346Mascudi,115,0930IbnIyas.NuzhatUmam.52,True
2449,1,,0276IbnQutaybaDinawari,115,0930IbnIyas.NuzhatUmam.52,True
2450,0,,0487AbuCubaydBakri.MucjamMaIstacjama,469,0930IbnIyas.NuzhatUmam.172,True
2462,0,,0420Musabbihi.AkhbarMisr,859,0845Maqrizi.MusawwadatMawaciz.121,False
2463,1,,0596QadiFadil.Mutajaddidat,859,0845Maqrizi.MusawwadatMawaciz.120,True
2472,0,,0257IbnCabdHakam.FutuhMisr,221,0911Suyuti.HusnMuhadara.103,False
2473,1,,0257IbnCabdHakam.FutuhMisr,221,0911Suyuti.HusnMuhadara.102,True
2474,0,,0387IbnZulaq,490,0626YaqutHamawi.MucjamBuldan.1330,False
2475,0,,0151IbnIshaq.Sira,645,0213IbnHisham.SiraNabawiyya.25,False
2481,6,,0151IbnIshaq.Sira,645,0581AbuQasimSuhayli.RawdUnuf.90,False
2482,7,,0151IbnIshaq.Sira,645,0608IbnCutyaQudaciTurtushi.TahrirMaqal.222,False
2483,8,,0151IbnIshaq.Sira,645,0774IbnKathir.Bidaya.801,False
2484,9,,0151IbnIshaq.Sira,645,0845Maqrizi.ImtacAsmac.3352,False
2485,10,,0151IbnIshaq.Sira,645,0845Maqrizi.KhabarCanBashar.1684,False
2487,12,,0151IbnIshaq.Sira,645,0581AbuQasimSuhayli.RawdUnuf.89,True
2488,13,,0151IbnIshaq.Sira,645,0645TilimsaniBurri.Jawhara.105,True
2489,14,,0151IbnIshaq.Sira,645,0774IbnKathir.Bidaya.800,True
2490,15,,0151IbnIshaq.Sira,645,0832TaqiFasi.CiqdThamin.226,True
2491,16,,0151IbnIshaq.Sira,645,0832TaqiFasi.ShifaGharam.529,True
2494,19,,0151IbnIshaq.Sira,645,0845Maqrizi.KhabarCanBashar.1683,True
2476,1,,0207Waqidi,645,0272IbnIshaqFakihi.AkhbarMakka.843,False
2478,3,,0207Waqidi,645,0395AbuHilalCaskari.Awail.20,False
2477,2,,0209AbuCubayda,645,0328AbuBakrIbnAnbari.SharhQasaidSabc.162,False
2486,11,,0209AbuCubayda,645,0272IbnIshaqFakihi.AkhbarMakka.842,True
2493,18,,0209AbuCubayda,645,0845Maqrizi.KhabarCanBashar.1685,True
2479,4,,0310Tabari.Tarikh,645,0487AbuCubaydBakri.SimtLaaliFiSharhAmali.5,False
2480,5,,0000AnonymousPlural,645,0487AbuCubaydBakri.SimtLaaliFiSharhAmali.5,False
2492,17,,0458IbnSidaMursi.MuhkamWaMuhit,645,0845Maqrizi.KhabarCanBashar.1683,True
2505,0,,0606IbnMamati.QawaninDawawin,528,0815Ghuzuli.MatalicBudur.205,True
2513,0,,0692IbnCabdZahir.RawdaBahiyya,846,0845Maqrizi.MusawwadatMawaciz.343,True
2514,0,,0626YaqutHamawi,1945,0764Safadi.WafiBiWafayat.4656,False
2515,1,,0681IbnKhallikan.WafayatAcyan,1945,0927Nucaymi.DarisFiMadaris.49,False
2516,0,,0375AnonymousTranslator.TarikhCalamUrusiyus,345,0375AnonymousTranslator.TarikhCalamUrusiyus.182,False
2517,1,,0375AnonymousTranslator.TarikhCalamUrusiyus,345,0375AnonymousTranslator.TarikhCalamUrusiyus.181,True
2518,2,,0375AnonymousTranslator.TarikhCalamUrusiyus,345,0375AnonymousTranslator.TarikhCalamUrusiyus.182,True
2519,3,,0375AnonymousTranslator.TarikhCalamUrusiyus,345,0845Maqrizi.KhabarCanBashar.2223,True
2533,0,,0820IbnMutawwaj,1691,0911Suyuti.HusnMuhadara.577,False
2587,0,,0346Mascudi,607,0930IbnIyas.NuzhatUmam.211,True
2588,1,,0420Musabbihi.AkhbarMisr,607,0930IbnIyas.NuzhatUmam.211,True
2589,0,,0346Mascudi,367,0930IbnIyas.NuzhatUmam.151,False
2590,1,,0151IbnIshaq.Sira,367,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.2410,True
2591,2,,0454Qudaci,367,0930IbnIyas.NuzhatUmam.150,True
2603,0,,0000Anonymous,244,0930IbnIyas.NuzhatUmam.115,True
2604,1,,Anonymous,244,0930IbnIyas.NuzhatUmam.115,True
2605,2,,0596QadiFadil.Mutajaddidat,244,0930IbnIyas.NuzhatUmam.115,True
2614,0,,0454Qudaci,70,0930IbnIyas.NuzhatUmam.31,True
2622,0,,0681IbnKhallikan.WafayatAcyan,1126,0855BadrDinCayni.SayfMuhannad.67,True
2623,1,,0387IbnZulaq,1126,0855BadrDinCayni.SayfMuhannad.67,True
2624,0,,0180Sibawayhi,2069,0458IbnSidaMursi.MuhkamWaMuhit.2802,True
2626,2,,0180Sibawayhi,2069,0711IbnManzurIfriqi.LisanCarab.4519,True
2625,1,,0458IbnSidaMursi.MuhkamWaMuhit,2069,0711IbnManzurIfriqi.LisanCarab.4519,True
2639,0,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.363,False
2641,2,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.362,True
2642,3,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.363,True
2640,1,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.363,False
2643,4,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.362,True
2644,5,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.363,True
2645,0,,0692IbnCabdZahir.RawdaBahiyya,1119,0845Maqrizi.Muqaffa.965,False
2647,2,,0692IbnCabdZahir.RawdaBahiyya,1119,0845Maqrizi.MusawwadatMawaciz.363,True
2646,1,,0681IbnKhallikan.WafayatAcyan,1119,0845Maqrizi.Muqaffa.965,False
2648,3,,0387IbnZulaq,1119,0845Maqrizi.MusawwadatMawaciz.363,True
2649,0,,0000AnonymousPlural,2184,0328AbuBakrIbnAnbari.Addad.154,False
2652,3,,0000AnonymousPlural,2184,0502RaghibIsbahani.Mufradat.523,False
2650,1,,0231IbnZiyadAcrabi,2184,0370AbuMansurAzhari.TahdhibLugha.1138,False
2651,2,,0231IbnZiyadAcrabi,2184,0468IbnAhmadWahidiNaysaburi.TafsirBasit.735,False
2653,4,,0231IbnZiyadAcrabi,2184,0544QadiCiyad.IkmalMuclim.325,False
2658,9,,0231IbnZiyadAcrabi,2184,0756IbnYusufSaminHalabi.CumdatHuffaz.1021,False
2659,10,,0231IbnZiyadAcrabi,2184,0845Maqrizi.KhabarCanBashar.2897,False
2660,11,,0231IbnZiyadAcrabi,2184,0370AbuMansurAzhari.TahdhibLugha.1137,True
2654,5,,0209AbuCubayda,2184,0606FakhrDinRazi.MafatihGhayb.2235,False
2655,6,,0209AbuCubayda,2184,0676Nawawi.TahrirAlfaz.108,False
2661,12,,0209AbuCubayda,2184,0538JarAllahZamakhshari.FaiqFiGharib.830,True
2665,16,,0209AbuCubayda,2184,0815IbnMuhammadShihabDinIbnHaim.TibyanFiTafsirGharib.43,True
2656,7,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.1630,False
2657,8,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.3436,False
2662,13,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.1629,True
2663,14,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.1630,True
2664,15,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.3435,True
2666,17,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0817MajdDinFiruzabadi.BasairDhawiTamyiz.290,True
2701,0,,0820IbnMutawwaj,1526,0911Suyuti.HusnMuhadara.670,True
2734,0,,0454Qudaci,280,0930IbnIyas.NuzhatUmam.131,False
2740,6,,0454Qudaci,280,0930IbnIyas.NuzhatUmam.131,True
2735,1,,0820IbnMutawwaj,280,0930IbnIyas.NuzhatUmam.131,False
2742,8,,0820IbnMutawwaj,280,0930IbnIyas.NuzhatUmam.131,True
2736,2,,0000Anonymous.CajabBunyan,280,0930IbnIyas.NuzhatUmam.131,False
2743,9,,0000Anonymous.CajabBunyan,280,0930IbnIyas.NuzhatUmam.131,True
2737,3,,0528HakamIbnAbiSalt,280,0626YaqutHamawi.MucjamBuldan.3253,True
2739,5,,0528HakamIbnAbiSalt,280,0911Suyuti.TuhfatKiram.7,True
2738,4,,0387IbnZulaq,280,0682ZakariyaQazwini.AtharBilad.204,True
2741,7,,0695SarrajDinWaraq,280,0930IbnIyas.NuzhatUmam.130,True
2750,0,,0207Waqidi,644,0845Maqrizi.ImtacAsmac.3349,True
2751,1,,0458IbnSidaMursi.MuhkamWaMuhit,644,0845Maqrizi.ImtacAsmac.3349,True
2782,0,,0454Qudaci,69,0814IbnZayyat.KawakibSayyara.14,False
2784,2,,0454Qudaci,69,0930IbnIyas.BadaicZuhur.13,False
2785,3,,0454Qudaci,69,0930IbnIyas.NuzhatUmam.31,False
2786,4,,0454Qudaci,69,0930IbnIyas.NuzhatUmam.31,True
2783,1,,0257IbnCabdHakam.FutuhMisr,69,0911Suyuti.HusnMuhadara.45,False
2801,0,,0458Bayhaqi,1928,0691IbnYusufLabli.Fihrist.38,False
2802,1,,0204IbnKalbi,1928,0562Samcani.Ansab.166,True
2841,0,,0347IbnYunusSadafi.Tarikh,1873,0845Maqrizi.Muqaffa.2354,False
2842,1,,0350MuhammadKindi.WulatMisr,1873,0852IbnHajarCasqalani.IsabaFiTamyiz.2341,True
2843,0,,0695SarrajDinWaraq,1962,0911Suyuti.HusnMuhadara.588,False
2844,0,,0255Jahiz.Hayawan,57,0930IbnIyas.NuzhatUmam.15,True
2850,0,,0692IbnCabdZahir.RawdaBahiyya,822,0845Maqrizi.MusawwadatMawaciz.110,True
2863,0,,0588IbnMamun.AkhbarMisr,883,0588IbnMamun.AkhbarMisr.46,False
2865,2,,0588IbnMamun.AkhbarMisr,883,0845Maqrizi.MusawwadatMawaciz.153,False
2866,3,,0588IbnMamun.AkhbarMisr,883,0845Maqrizi.MusawwadatMawaciz.175,False
2867,4,,0588IbnMamun.AkhbarMisr,883,0588IbnMamun.AkhbarMisr.46,True
2868,5,,0588IbnMamun.AkhbarMisr,883,0845Maqrizi.MusawwadatMawaciz.153,True
2864,1,,0692IbnCabdZahir.RawdaBahiyya,883,0845Maqrizi.MusawwadatMawaciz.175,False
2878,0,,0300IbnKhurdadhbih,517,0930IbnIyas.NuzhatUmam.191,False
2881,0,,0692IbnCabdZahir.RawdaBahiyya,1781,0821Qalqashandi.SubhAcsha.937,False
2882,1,,0692IbnCabdZahir.RawdaBahiyya,1781,0821Qalqashandi.SubhAcsha.936,True
2883,0,,0387IbnZulaq,1544,0626YaqutHamawi.MucjamBuldan.1330,False
2896,0,,0346Mascudi,58,0687Shahrazuri.NuzhatArwah.33,False
2897,1,,0257IbnCabdHakam.FutuhMisr,58,0911Suyuti.HusnMuhadara.41,False
2901,5,,0257IbnCabdHakam.FutuhMisr,58,0911Suyuti.HusnMuhadara.40,True
2898,2,,0207Waqidi,58,0687Shahrazuri.NuzhatArwah.32,True
2899,3,,0487Bakri,58,0700MuhammadCibdariHahi.Rihla.129,True
2900,4,,0350MuhammadKindi.WulatMisr,58,0911Suyuti.HusnMuhadara.40,True
2902,6,,0255Jahiz.Hayawan,58,0930IbnIyas.NuzhatUmam.15,True
2903,0,,0588IbnMamun.AkhbarMisr,518,0300IbnKhurdadhbih.MasalikWaMamalik.34,False
2904,1,,0596IbnWasifShah.MukhtasarCajaibDunya,518,0930IbnIyas.NuzhatUmam.192,False
2905,2,,0300IbnKhurdadhbih,518,0930IbnIyas.NuzhatUmam.191,False
2906,3,,0300IbnKhurdadhbih,518,0930IbnIyas.NuzhatUmam.191,True
2918,0,,0346Mascudi.MurujDhahab,260,0930IbnIyas.NuzhatUmam.123,False
2919,1,,0346Mascudi.MurujDhahab,260,0930IbnIyas.NuzhatUmam.123,True
2920,0,,0454Qudaci,723,0874IbnTaghribirdi.NujumZahira.532,True
2921,0,,0346Mascudi,393,0930IbnIyas.NuzhatUmam.156,True
2922,1,,0000Anonymous,393,0930IbnIyas.NuzhatUmam.156,True
2923,2,,0257IbnCabdHakam.FutuhMisr,393,0930IbnIyas.NuzhatUmam.156,True
2924,3,,0420Musabbihi.AkhbarMisr,393,0930IbnIyas.NuzhatUmam.156,True
2925,4,,0350Balawi.SiratAhmadIbnTulun,393,0930IbnIyas.NuzhatUmam.156,True
2926,0,,0350MuhammadKindi.WulatMisr,1602,0911Suyuti.HusnMuhadara.497,True
2949,0,,0596IbnWasifShah,38,0733Nuwayri.NihayatArab.2820,False
2950,1,,0596IbnWasifShah,38,0733Nuwayri.NihayatArab.2820,True
2951,2,,0346Mascudi,38,0874IbnTaghribirdi.NujumZahira.35,True
2952,3,,0346Mascudi.MurujDhahab,38,0930IbnIyas.NuzhatUmam.9,True
2963,0,,0730ShaficIbnCali,522,0930IbnIyas.NuzhatUmam.193,False
2964,1,,0596IbnWasifShah.MukhtasarCajaibDunya,522,0930IbnIyas.NuzhatUmam.192,True
2965,0,,0692IbnCabdZahir.RawdaBahiyya,1180,0845Maqrizi.MusawwadatMawaciz.379,False
2968,0,,0230IbnSacd.TabaqatKubra,965,0774IbnKathir.Bidaya.3907,False
2969,1,,0207Waqidi,965,0310Tabari.Tarikh.2349,True
2970,2,,0207Waqidi,965,0463IbnCabdBarr.IsticabFiMacrifatAshab.227,True
2971,3,,0207Waqidi,965,0597IbnJawzi.Muntazam.1363,True
2972,4,,0207Waqidi,965,0660IbnCadim.BughyatTalab.1990,True
2973,5,,0207Waqidi,965,0660IbnCadim.TarjamatHusayn.15,True
2974,6,,0209AbuCubayda,965,0871IbnAhmadShamsDinBacuni.JawahirMatalib.282,True
2975,0,,0230IbnSacd.TabaqatKubra,220,0279Baladhuri.AnsabAshraf.3128,True
2976,1,,0207Waqidi,220,0279Baladhuri.AnsabAshraf.3128,True
2992,0,,0458IbnSidaMursi.MuhkamWaMuhit,577,0845Maqrizi.KhabarCanBashar.202,False
2993,0,,0420Musabbihi.AkhbarMisr,1133,0845Maqrizi.ItticazHunafa.155,False
2994,1,,0420Musabbihi.AkhbarMisr,1133,0874IbnTaghribirdi.NujumZahira.824,False
3002,0,,0151IbnIshaq.Sira,368,0510IbnMascudBaghawi.Tafsir.2755,False
3006,4,,0151IbnIshaq.Sira,368,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.6237,True
3003,1,,0681IbnKhallikan.WafayatAcyan,368,0947BamakhramaHimyari.Nisba.27,False
3009,7,,0681IbnKhallikan.WafayatAcyan,368,0947BamakhramaHimyari.Nisba.26,True
3004,2,,0209AbuCubayda,368,0597IbnJawzi.ZadMasir.2478,True
3005,3,,0209AbuCubayda,368,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.6237,True
3008,6,,0209AbuCubayda,368,0880IbnCadilHanbali.LubabFiCulumKitab.9462,True
3007,5,,0255Jahiz.Hayawan,368,0733Nuwayri.NihayatArab.205,True
3010,0,,0209AbuCubayda,208,0709IbnAbiFathShamsDinBacli.MatlacCalaAbwabMuqnic.169,True
3011,1,,0207Waqidi,208,0911Suyuti.AsmaBiqac.3,True
3016,0,,0454Qudaci,1668,0889IbnAhmadSakhawi.TuhfatAhbab.105,False
3017,1,,0454Qudaci,1668,0889IbnAhmadSakhawi.TuhfatAhbab.104,True
3021,0,,0695SarrajDinWaraq,2047,0911Suyuti.HusnMuhadara.588,True
