,Unnamed: 0,uri,ms,origin,origin_prev_ms
1,,0388Shabushti.Diyarat,2245,0626YaqutHamawi.Khazal.74,False
2,,0388Shabushti.Diyarat,2245,0626YaqutHamawi.Khazal.72,True
3,,0388Shabushti.Diyarat,2245,0626YaqutHamawi.Khazal.73,True
0,,0617IbnTuwayr.NuzhatMuqlatayn,1055,0845Maqrizi.MusawwadatMawaciz.309,False
1,,0617IbnTuwayr.NuzhatMuqlatayn,1055,0845Maqrizi.MusawwadatMawaciz.310,False
2,,0588IbnMamun.AkhbarMisr,1055,0845Maqrizi.MusawwadatMawaciz.308,True
3,,0617IbnTuwayr.NuzhatMuqlatayn,1055,0845Maqrizi.MusawwadatMawaciz.308,True
4,,0617IbnTuwayr.NuzhatMuqlatayn,1055,0845Maqrizi.MusawwadatMawaciz.309,True
0,,0257IbnCabdHakam.FutuhMisr,371,0911Suyuti.HusnMuhadara.112,False
1,,0257IbnCabdHakam.FutuhMisr,371,0911Suyuti.HusnMuhadara.111,True
0,,0350MuhammadKindi.WulatMisr,283,0874IbnTaghribirdi.NujumZahira.27,False
1,,0528HakamIbnAbiSalt,283,0874IbnTaghribirdi.NujumZahira.27,False
2,,0000AnonymousPlural,283,0874IbnTaghribirdi.NujumZahira.27,False
3,,0257IbnCabdHakam.FutuhMisr,283,0911Suyuti.HusnMuhadara.92,False
4,,0257IbnCabdHakam.FutuhMisr,283,0911Suyuti.HusnMuhadara.93,False
5,,0350MuhammadKindi.WulatMisr,283,0911Suyuti.HusnMuhadara.94,False
6,,0454Qudaci,283,0814IbnZayyat.KawakibSayyara.14,True
7,,0257IbnCabdHakam.FutuhMisr,283,0911Suyuti.HusnMuhadara.91,True
8,,0257IbnCabdHakam.FutuhMisr,283,0911Suyuti.HusnMuhadara.92,True
9,,0257IbnCabdHakam.FutuhMisr,283,0911Suyuti.HusnMuhadara.93,True
0,,0346Mascudi,391,0930IbnIyas.NuzhatUmam.156,False
1,,0000Anonymous,391,0930IbnIyas.NuzhatUmam.156,False
2,,0420Musabbihi.AkhbarMisr,391,0930IbnIyas.NuzhatUmam.156,False
3,,0257IbnCabdHakam.FutuhMisr,391,0930IbnIyas.NuzhatUmam.156,False
4,,0350Balawi.SiratAhmadIbnTulun,391,0930IbnIyas.NuzhatUmam.156,False
0,,0346Mascudi,139,0930IbnIyas.NuzhatUmam.76,True
1,,0420Musabbihi.AkhbarMisr,139,0930IbnIyas.NuzhatUmam.76,True
0,,0692IbnCabdZahir.RawdaBahiyya,1254,0845Maqrizi.MusawwadatMawaciz.398,False
1,,0692IbnCabdZahir.RawdaBahiyya,1254,0845Maqrizi.MusawwadatMawaciz.397,True
0,,0626YaqutHamawi.MucjamUdaba,1914,0764Safadi.WafiBiWafayat.5110,False
1,,0241IbnHanbal,1914,0764Safadi.WafiBiWafayat.5110,False
0,,0257IbnCabdHakam.FutuhMisr,1704,0911Suyuti.HusnMuhadara.104,False
1,,0257IbnCabdHakam.FutuhMisr,1704,0911Suyuti.HusnMuhadara.106,False
2,,0257IbnCabdHakam.FutuhMisr,1704,0911Suyuti.HusnMuhadara.103,True
3,,0257IbnCabdHakam.FutuhMisr,1704,0911Suyuti.HusnMuhadara.105,True
0,,0257IbnCabdHakam.FutuhMisr,659,0911Suyuti.HusnMuhadara.87,False
1,,0257IbnCabdHakam.FutuhMisr,659,0911Suyuti.HusnMuhadara.86,True
2,,0257IbnCabdHakam.FutuhMisr,659,0930IbnIyas.BadaicZuhur.73,True
3,,0207Waqidi,659,0930IbnIyas.BadaicZuhur.73,True
0,,0692IbnCabdZahir.RawdaBahiyya,1114,0845Maqrizi.MusawwadatMawaciz.186,True
1,,0630IbnAbiTayyi,1114,0845Maqrizi.MusawwadatMawaciz.186,True
0,,0151IbnIshaq.Sira,2149,0736IbnDawadari.KanzDurar.387,True
0,,0692IbnCabdZahir.RawdaBahiyya,1166,0845Maqrizi.MusawwadatMawaciz.362,False
1,,0692IbnCabdZahir.RawdaBahiyya,1166,0845Maqrizi.MusawwadatMawaciz.363,False
2,,0387IbnZulaq,1166,0845Maqrizi.MusawwadatMawaciz.362,False
3,,0387IbnZulaq,1166,0845Maqrizi.MusawwadatMawaciz.363,False
4,,0692IbnCabdZahir.RawdaBahiyya,1166,0845Maqrizi.MusawwadatMawaciz.362,True
5,,0387IbnZulaq,1166,0845Maqrizi.MusawwadatMawaciz.362,True
0,,0000Anonymous,241,0930IbnIyas.NuzhatUmam.115,False
1,,Anonymous,241,0930IbnIyas.NuzhatUmam.115,False
2,,0596QadiFadil.Mutajaddidat,241,0930IbnIyas.NuzhatUmam.115,False
0,,0588IbnMamun.AkhbarMisr,970,0845Maqrizi.MusawwadatMawaciz.330,False
1,,0420Musabbihi.AkhbarMisr,970,0845Maqrizi.MusawwadatMawaciz.330,False
2,,0387IbnZulaq,970,0845Maqrizi.MusawwadatMawaciz.330,False
0,,0617IbnTuwayr.NuzhatMuqlatayn,933,0845Maqrizi.MusawwadatMawaciz.206,False
1,,0617IbnTuwayr.NuzhatMuqlatayn,933,0845Maqrizi.MusawwadatMawaciz.207,False
2,,0460Anonymous.DhakhairTuhaf,933,0845Maqrizi.MusawwadatMawaciz.205,True
3,,0617IbnTuwayr.NuzhatMuqlatayn,933,0845Maqrizi.MusawwadatMawaciz.205,True
4,,0617IbnTuwayr.NuzhatMuqlatayn,933,0845Maqrizi.MusawwadatMawaciz.206,True
0,,0588IbnMamun.AkhbarMisr,974,0588IbnMamun.AkhbarMisr.65,False
1,,0588IbnMamun.AkhbarMisr,974,0845Maqrizi.Muqaffa.2757,False
2,,0588IbnMamun.AkhbarMisr,974,0588IbnMamun.AkhbarMisr.38,True
3,,0588IbnMamun.AkhbarMisr,974,0845Maqrizi.Muqaffa.2756,True
0,,0588IbnMamun.AkhbarMisr,2073,0815Ghuzuli.MatalicBudur.529,False
1,,0346Mascudi.MurujDhahab,2073,0815Ghuzuli.MatalicBudur.529,False
0,,0257IbnCabdHakam.FutuhMisr,362,0930IbnIyas.BadaicZuhur.73,False
1,,0207Waqidi,362,0930IbnIyas.BadaicZuhur.73,False
2,,0820IbnMutawwaj,362,0911Suyuti.HusnMuhadara.59,True
3,,0346Mascudi,362,0911Suyuti.HusnMuhadara.59,True
4,,0207Waqidi,362,0930IbnIyas.BadaicZuhur.72,True
5,,0346Mascudi.TanbihWaIshraf,362,0930IbnIyas.NuzhatUmam.149,True
6,,0454Qudaci,362,0930IbnIyas.NuzhatUmam.28,True
7,,0255Jahiz.Hayawan,362,0930IbnIyas.NuzhatUmam.28,True
8,,0000Aristutulis,362,0930IbnIyas.NuzhatUmam.149,True
0,,0588IbnMamun.AkhbarMisr,1715,0588IbnMamun.AkhbarMisr.74,False
0,,0257IbnCabdHakam.FutuhMisr,1674,0874IbnTaghribirdi.NujumZahira.16,False
1,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.90,False
2,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.91,False
3,,0820IbnMutawwaj,1674,0911Suyuti.HusnMuhadara.574,False
4,,0454Qudaci,1674,0911Suyuti.HusnMuhadara.574,False
5,,0347IbnYunusSadafi.Tarikh,1674,0911Suyuti.HusnMuhadara.574,False
6,,0230IbnSacd.TabaqatKubra,1674,0658IbnAbbar.HullaSiyara.5,True
7,,0207Waqidi,1674,0658IbnAbbar.HullaSiyara.5,True
8,,0454Qudaci,1674,0821Qalqashandi.SubhAcsha.918,True
9,,0347IbnYunusSadafi.Tarikh,1674,0821Qalqashandi.SubhAcsha.918,True
10,,0151IbnIshaq.Sira,1674,0874IbnTaghribirdi.NujumZahira.15,True
11,,0257IbnCabdHakam.FutuhMisr,1674,0874IbnTaghribirdi.NujumZahira.15,True
12,,0207Waqidi,1674,0874IbnTaghribirdi.NujumZahira.15,True
13,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.89,True
14,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.90,True
15,,0820IbnMutawwaj,1674,0911Suyuti.HusnMuhadara.574,True
16,,0454Qudaci,1674,0911Suyuti.HusnMuhadara.89,True
17,,0454Qudaci,1674,0911Suyuti.HusnMuhadara.574,True
18,,0347IbnYunusSadafi.Tarikh,1674,0911Suyuti.HusnMuhadara.574,True
0,,0257IbnCabdHakam.FutuhMisr,160,0626YaqutHamawi.MucjamBuldan.1696,False
1,,0387IbnZulaq,160,0626YaqutHamawi.MucjamBuldan.1696,False
2,,0257IbnCabdHakam.FutuhMisr,160,0930IbnIyas.NuzhatUmam.93,True
3,,0596IbnWasifShah.MukhtasarCajaibDunya,160,0930IbnIyas.NuzhatUmam.93,True
0,,0588IbnMamun.AkhbarMisr,1080,0845Maqrizi.Muqaffa.2758,False
1,,0588IbnMamun.AkhbarMisr,1080,0588IbnMamun.AkhbarMisr.102,True
2,,0588IbnMamun.AkhbarMisr,1080,0845Maqrizi.Muqaffa.2757,True
0,,0257IbnCabdHakam.FutuhMisr,1435,0911Suyuti.HusnMuhadara.106,False
1,,0257IbnCabdHakam.FutuhMisr,1435,0911Suyuti.HusnMuhadara.105,True
0,,0180Sibawayhi,1535,0458IbnSidaMursi.MuhkamWaMuhit.785,False
1,,0458IbnSidaMursi.MuhkamWaMuhit,1535,0711IbnManzurIfriqi.LisanCarab.3763,False
2,,0180Sibawayhi,1535,0711IbnManzurIfriqi.LisanCarab.3763,False
3,,0458IbnSidaMursi.MuhkamWaMuhit,1535,0711IbnManzurIfriqi.LisanCarab.3762,True
0,,0617IbnTuwayr.NuzhatMuqlatayn,1037,0821Qalqashandi.SubhAcsha.1027,False
1,,0617IbnTuwayr.NuzhatMuqlatayn,1037,0845Maqrizi.MusawwadatMawaciz.279,False
2,,0617IbnTuwayr.NuzhatMuqlatayn,1037,0845Maqrizi.MusawwadatMawaciz.278,True
3,,0692IbnCabdZahir.RawdaBahiyya,1037,0845Maqrizi.MusawwadatMawaciz.278,True
0,,0346Mascudi,392,0930IbnIyas.NuzhatUmam.156,True
1,,0000Anonymous,392,0930IbnIyas.NuzhatUmam.156,True
2,,0420Musabbihi.AkhbarMisr,392,0930IbnIyas.NuzhatUmam.156,True
3,,0257IbnCabdHakam.FutuhMisr,392,0930IbnIyas.NuzhatUmam.156,True
4,,0350Balawi.SiratAhmadIbnTulun,392,0930IbnIyas.NuzhatUmam.156,True
0,,0692IbnCabdZahir.RawdaBahiyya,1167,0845Maqrizi.MusawwadatMawaciz.362,False
1,,0387IbnZulaq,1167,0845Maqrizi.MusawwadatMawaciz.362,False
0,,0000Anonymous,240,0930IbnIyas.NuzhatUmam.115,False
1,,Anonymous,240,0930IbnIyas.NuzhatUmam.115,False
2,,0596QadiFadil.Mutajaddidat,240,0930IbnIyas.NuzhatUmam.115,False
0,,0346Mascudi,582,0736IbnDawadari.KanzDurar.28,False
0,,0257IbnCabdHakam.FutuhMisr,329,0930IbnIyas.NuzhatUmam.146,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,329,0930IbnIyas.NuzhatUmam.146,False
0,,0350MuhammadKindi.WulatMisr,30,0874IbnTaghribirdi.NujumZahira.27,False
1,,0528HakamIbnAbiSalt,30,0874IbnTaghribirdi.NujumZahira.27,False
2,,0000AnonymousPlural,30,0874IbnTaghribirdi.NujumZahira.27,False
0,,0588IbnMamun.AkhbarMisr,994,0588IbnMamun.AkhbarMisr.26,False
1,,0588IbnMamun.AkhbarMisr,994,0845Maqrizi.ItticazHunafa.446,False
2,,0588IbnMamun.AkhbarMisr,994,0845Maqrizi.Muqaffa.2752,False
0,,0528HakamIbnAbiSalt,273,0930IbnIyas.NuzhatUmam.127,False
1,,0529AbuSalt,273,0930IbnIyas.NuzhatUmam.127,False
2,,0528HakamIbnAbiSalt,273,0930IbnIyas.NuzhatUmam.127,True
3,,0529AbuSalt,273,0930IbnIyas.NuzhatUmam.127,True
0,,0596QadiFadil.Mutajaddidat,599,0930IbnIyas.NuzhatUmam.206,True
1,,0350MuhammadKindi.WulatMisr,599,0930IbnIyas.NuzhatUmam.206,True
2,,0387IbnZulaq,599,0930IbnIyas.NuzhatUmam.206,True
0,,0387IbnZulaq,880,0677IbnMuyassar.AkhbarMisr.92,False
1,,0420Musabbihi.AkhbarMisr,880,0845Maqrizi.MusawwadatMawaciz.150,False
2,,0617IbnTuwayr.NuzhatMuqlatayn,880,0845Maqrizi.MusawwadatMawaciz.150,False
0,,0528HakamIbnAbiSalt,109,0930IbnIyas.NuzhatUmam.23,False
1,,0000AnonymousPlural,109,0930IbnIyas.NuzhatUmam.23,False
2,,0000Anonymous,109,0930IbnIyas.NuzhatUmam.23,False
0,,0588IbnMamun.AkhbarMisr,904,0588IbnMamun.AkhbarMisr.74,True
0,,0458Bayhaqi.DalailNubuwwa,336,0845Maqrizi.ImtacAsmac.3193,False
1,,0151IbnIshaq.Sira,336,0845Maqrizi.KhabarCanBashar.2246,False
2,,0458Bayhaqi.DalailNubuwwa,336,0845Maqrizi.ImtacAsmac.3192,True
3,,0209AbuCubayda,336,0845Maqrizi.KhabarCanBashar.2245,True
4,,0151IbnIshaq.Sira,336,0845Maqrizi.KhabarCanBashar.2245,True
5,,0151IbnIshaq.Sira,336,0845Maqrizi.KhabarCanBashar.2246,True
0,,0347IbnYunusSadafi.Tarikh,1816,0845Maqrizi.Muqaffa.720,True
1,,0350MuhammadKindi.WulatMisr,1816,0845Maqrizi.Muqaffa.720,True
0,,0528HakamIbnAbiSalt,272,0930IbnIyas.NuzhatUmam.127,False
1,,0529AbuSalt,272,0930IbnIyas.NuzhatUmam.127,False
2,,0255Jahiz.Hayawan,272,0733Nuwayri.NihayatArab.214,True
3,,0255Jahiz.Hayawan,272,0815Ghuzuli.MatalicBudur.533,True
4,,0204IbnKalbi,272,0815Ghuzuli.MatalicBudur.533,True
0,,0387IbnZulaq,188,0677IbnMuyassar.AkhbarMisr.92,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,539,0930IbnIyas.NuzhatUmam.199,False
0,,0257IbnCabdHakam.FutuhMisr,159,0930IbnIyas.NuzhatUmam.93,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,159,0930IbnIyas.NuzhatUmam.93,False
2,,0257IbnCabdHakam.FutuhMisr,159,0930IbnIyas.NuzhatUmam.93,True
3,,0596IbnWasifShah.MukhtasarCajaibDunya,159,0930IbnIyas.NuzhatUmam.93,True
0,,0350MuhammadKindi.WulatMisr,1522,0911Suyuti.HusnMuhadara.669,False
1,,0257IbnCabdHakam.FutuhMisr,1522,0911Suyuti.HusnMuhadara.668,True
2,,0350MuhammadKindi.WulatMisr,1522,0911Suyuti.HusnMuhadara.668,True
3,,0454Qudaci,1522,0911Suyuti.HusnMuhadara.668,True
0,,0310Tabari.Tarikh,1874,0654SibtIbnJawzi.MiratZaman.2157,False
1,,0310Tabari.Tarikh,1874,0654SibtIbnJawzi.MiratZaman.2156,True
0,,0487Bakri,2243,0845Maqrizi.KhabarCanBashar.2719,False
1,,0626YaqutHamawi.Mushtarik,2243,0845Maqrizi.KhabarCanBashar.2719,False
2,,0685IbnSacidMaghribi,2243,0997IbnCaliSibahiZadehBursawi.AwdahMasalik.48,False
0,,0180Sibawayhi,435,0458IbnSidaMursi.MuhkamWaMuhit.2297,False
1,,0231IbnZiyadAcrabi,435,0458IbnSidaMursi.MuhkamWaMuhit.2297,False
2,,0458IbnSidaMursi.MuhkamWaMuhit,435,0711IbnManzurIfriqi.LisanCarab.6499,False
3,,0180Sibawayhi,435,0711IbnManzurIfriqi.LisanCarab.6499,False
4,,0458IbnSidaMursi.MuhkamWaMuhit,435,0711IbnManzurIfriqi.LisanCarab.6498,True
0,,0346Mascudi.MurujDhahab,268,0682ZakariyaQazwini.AtharBilad.203,True
1,,0528HakamIbnAbiSalt,268,0682ZakariyaQazwini.AtharBilad.203,True
2,,0454Qudaci,268,0814IbnZayyat.KawakibSayyara.11,True
3,,0207Waqidi,268,0814IbnZayyat.KawakibSayyara.11,True
4,,0387IbnZulaq,268,0814IbnZayyat.KawakibSayyara.11,True
0,,0588IbnMamun.AkhbarMisr,1019,0845Maqrizi.MusawwadatMawaciz.265,False
1,,0588IbnMamun.AkhbarMisr,1019,0845Maqrizi.MusawwadatMawaciz.266,False
2,,0588IbnMamun.AkhbarMisr,1019,0845Maqrizi.MusawwadatMawaciz.264,True
3,,0588IbnMamun.AkhbarMisr,1019,0845Maqrizi.MusawwadatMawaciz.265,True
0,,0685IbnSacidMaghribi,678,0821Qalqashandi.SubhAcsha.910,True
1,,0276IbnQutaybaDinawari,678,0821Qalqashandi.SubhAcsha.910,True
2,,0454Qudaci,678,0821Qalqashandi.SubhAcsha.910,True
0,,0588IbnMamun.AkhbarMisr,1047,0588IbnMamun.AkhbarMisr.68,False
1,,0588IbnMamun.AkhbarMisr,1047,0845Maqrizi.Muqaffa.2759,False
2,,0588IbnMamun.AkhbarMisr,1047,0588IbnMamun.AkhbarMisr.38,True
3,,0588IbnMamun.AkhbarMisr,1047,0845Maqrizi.Muqaffa.2758,True
0,,0209AbuCubayda,1460,0673AbuMahasinYaghmuri.NurQabas.77,False
1,,0209AbuCubayda.Dibaj,1460,0673AbuMahasinYaghmuri.NurQabas.76,True
2,,0350MuhammadKindi.WulatMisr,1460,0911Suyuti.HusnMuhadara.634,True
3,,0255Jahiz.Hayawan,1460,0911Suyuti.HusnMuhadara.634,True
0,,0257IbnCabdHakam.FutuhMisr,475,0306Wakic.AkhbarQudat.709,False
1,,0257IbnCabdHakam.FutuhMisr,475,0306Wakic.AkhbarQudat.708,True
0,,0346Mascudi.MurujDhahab,265,0930IbnIyas.NuzhatUmam.125,True
1,,0367IbnHawqal.SuratArd,265,0930IbnIyas.NuzhatUmam.125,True
2,,0000Hirmus,265,0930IbnIyas.NuzhatUmam.125,True
0,,0257IbnCabdHakam.FutuhMisr,169,0911Suyuti.HusnMuhadara.101,False
1,,0257IbnCabdHakam.FutuhMisr,169,0911Suyuti.HusnMuhadara.102,False
2,,0257IbnCabdHakam.FutuhMisr,169,0911Suyuti.HusnMuhadara.100,True
3,,0257IbnCabdHakam.FutuhMisr,169,0911Suyuti.HusnMuhadara.101,True
4,,0420Musabbihi.AkhbarMisr,169,0930IbnIyas.NuzhatUmam.102,True
0,,0588IbnMamun.AkhbarMisr,194,0588IbnMamun.AkhbarMisr.38,False
0,,0346Mascudi.MurujDhahab,340,0346Mascudi.MurujDhahab.287,False
1,,0346Mascudi.MurujDhahab,340,0565AbuHamidGharnati.TuhfatAlbab.39,False
2,,0346Mascudi.MurujDhahab,340,0930IbnIyas.NuzhatUmam.147,False
3,,0257IbnCabdHakam.FutuhMisr,340,0930IbnIyas.NuzhatUmam.147,False
4,,0346Mascudi.MurujDhahab,340,0346Mascudi.MurujDhahab.286,True
5,,0257IbnCabdHakam.FutuhMisr,340,0930IbnIyas.NuzhatUmam.146,True
6,,0596IbnWasifShah.MukhtasarCajaibDunya,340,0930IbnIyas.NuzhatUmam.146,True
0,,0350MuhammadKindi.WulatMisr,1737,0692IbnCabdZahir.RawdaBahiyya.116,True
1,,0454Qudaci,1737,0692IbnCabdZahir.RawdaBahiyya.116,True
0,,0346Mascudi.MurujDhahab,88,0930IbnIyas.NuzhatUmam.45,False
1,,0346Mascudi.MurujDhahab,88,0930IbnIyas.NuzhatUmam.44,True
2,,0000AnonymousPlural,88,0930IbnIyas.NuzhatUmam.44,True
0,,0692IbnCabdZahir.RawdaBahiyya,957,0845Maqrizi.MusawwadatMawaciz.197,True
0,,0000AnonymousPlural,142,0930IbnIyas.NuzhatUmam.83,False
0,,0262CumarIbnShabba,2113,0429AbuMansurThacalibi.KhassKhass.69,False
1,,0198SufyanIbnCuyayna,2113,0429AbuMansurThacalibi.KhassKhass.69,False
2,,0681IbnKhallikan.WafayatAcyan,2113,0774IbnKathir.Bidaya.4851,False
3,,0626YaqutHamawi.MucjamUdaba,2113,0681IbnKhallikan.WafayatAcyan.131,True
0,,0681IbnKhallikan.WafayatAcyan,1171,0774IbnKathir.Bidaya.5326,False
1,,0387IbnZulaq,1171,0874IbnTaghribirdi.NujumZahira.757,True
0,,0350MuhammadKindi.WulatMisr,284,0692IbnCabdZahir.RawdaBahiyya.116,False
1,,0454Qudaci,284,0692IbnCabdZahir.RawdaBahiyya.116,False
2,,0350MuhammadKindi.WulatMisr,284,0911Suyuti.HusnMuhadara.94,False
3,,0257IbnCabdHakam.FutuhMisr,284,0911Suyuti.HusnMuhadara.93,True
4,,0350MuhammadKindi.WulatMisr,284,0911Suyuti.HusnMuhadara.94,True
0,,0388Shabushti.Diyarat,2232,0626YaqutHamawi.Khazal.74,False
1,,0388Shabushti.Diyarat,2232,0626YaqutHamawi.Khazal.73,True
0,,0588IbnMamun.AkhbarMisr,1026,0845Maqrizi.MusawwadatMawaciz.252,False
1,,0588IbnMamun.AkhbarMisr,1026,0845Maqrizi.MusawwadatMawaciz.251,True
0,,0346Mascudi.TanbihWaIshraf,360,0930IbnIyas.NuzhatUmam.149,False
1,,0000Aristutulis,360,0930IbnIyas.NuzhatUmam.149,False
2,,0346Mascudi.MurujDhahab,360,0930IbnIyas.NuzhatUmam.148,True
0,,0588IbnMamun.AkhbarMisr,485,0588IbnMamun.AkhbarMisr.16,False
1,,0588IbnMamun.AkhbarMisr,485,0588IbnMamun.AkhbarMisr.16,True
0,,0460Anonymous.DhakhairTuhaf,955,0845Maqrizi.MusawwadatMawaciz.196,False
1,,0692IbnCabdZahir.RawdaBahiyya,955,0845Maqrizi.MusawwadatMawaciz.196,False
2,,0692IbnCabdZahir.RawdaBahiyya,955,0845Maqrizi.MusawwadatMawaciz.197,False
3,,0460Anonymous.DhakhairTuhaf,955,0845Maqrizi.MusawwadatMawaciz.195,True
4,,0460Anonymous.DhakhairTuhaf,955,0845Maqrizi.MusawwadatMawaciz.196,True
5,,0420Musabbihi.AkhbarMisr,955,0845Maqrizi.MusawwadatMawaciz.195,True
6,,0692IbnCabdZahir.RawdaBahiyya,955,0845Maqrizi.MusawwadatMawaciz.196,True
7,,0630IbnAbiTayyi,955,0845Maqrizi.MusawwadatMawaciz.195,True
0,,0692IbnCabdZahir.RawdaBahiyya,1424,0845Maqrizi.MusawwadatMawaciz.374,False
1,,0420Musabbihi.AkhbarMisr,1424,0845Maqrizi.MusawwadatMawaciz.376,True
2,,0692IbnCabdZahir.RawdaBahiyya,1424,0845Maqrizi.MusawwadatMawaciz.373,True
3,,0692IbnCabdZahir.RawdaBahiyya,1424,0845Maqrizi.MusawwadatMawaciz.376,True
4,,0387IbnZulaq,1424,0845Maqrizi.MusawwadatMawaciz.373,True
